id,orig,pred,file,batch
20103,0.0,0.0,9063.png,rotation_20250721_01
20105,0.0,0.0,9063.png,rotation_20250721_01
20109,0.0,0.0,9063.png,rotation_20250721_01
20110,270.0,0.0,9063.png,rotation_20250721_01
20111,0.0,0.0,9063.png,rotation_20250721_01
20112,270.0,270.0,9063.png,rotation_20250721_01
20115,0.0,0.0,9063.png,rotation_20250721_01
20117,270.0,0.0,9065.png,rotation_20250721_01
20118,270.0,0.0,9065.png,rotation_20250721_01
20125,0.0,0.0,9065.png,rotation_20250721_01
20126,0.0,0.0,9065.png,rotation_20250721_01
20127,0.0,0.0,9065.png,rotation_20250721_01
20128,270.0,0.0,9065.png,rotation_20250721_01
20129,270.0,0.0,9065.png,rotation_20250721_01
20130,270.0,0.0,9065.png,rotation_20250721_01
20131,270.0,0.0,9065.png,rotation_20250721_01
20132,0.0,0.0,9065.png,rotation_20250721_01
20133,0.0,0.0,9065.png,rotation_20250721_01
20135,270.0,0.0,9065.png,rotation_20250721_01
20139,270.0,0.0,9065.png,rotation_20250721_01
20140,0.0,90.0,9065.png,rotation_20250721_01
20141,0.0,0.0,9065.png,rotation_20250721_01
20142,0.0,0.0,9065.png,rotation_20250721_01
20143,0.0,0.0,9067.png,rotation_20250721_01
20144,0.0,270.0,9067.png,rotation_20250721_01
20145,0.0,270.0,9067.png,rotation_20250721_01
20146,0.0,0.0,9067.png,rotation_20250721_01
20147,0.0,0.0,9067.png,rotation_20250721_01
20148,270.0,270.0,9067.png,rotation_20250721_01
20149,270.0,0.0,9067.png,rotation_20250721_01
20150,270.0,180.0,9067.png,rotation_20250721_01
20152,180.0,0.0,9067.png,rotation_20250721_01
20154,0.0,0.0,9067.png,rotation_20250721_01
20156,0.0,270.0,9067.png,rotation_20250721_01
20157,0.0,270.0,9067.png,rotation_20250721_01
20158,0.0,0.0,9067.png,rotation_20250721_01
20159,0.0,0.0,9067.png,rotation_20250721_01
20160,0.0,0.0,9067.png,rotation_20250721_01
20161,0.0,0.0,9067.png,rotation_20250721_01
20162,0.0,0.0,9067.png,rotation_20250721_01
20163,270.0,0.0,9067.png,rotation_20250721_01
20165,0.0,0.0,9067.png,rotation_20250721_01
20166,0.0,0.0,9067.png,rotation_20250721_01
20167,0.0,0.0,9067.png,rotation_20250721_01
20170,0.0,0.0,9067.png,rotation_20250721_01
20175,0.0,0.0,9067.png,rotation_20250721_01
20176,0.0,0.0,9067.png,rotation_20250721_01
20177,0.0,0.0,9067.png,rotation_20250721_01
20180,270.0,0.0,9067.png,rotation_20250721_01
20182,270.0,270.0,9067.png,rotation_20250721_01
20183,270.0,0.0,9067.png,rotation_20250721_01
20184,0.0,0.0,9067.png,rotation_20250721_01
20188,0.0,0.0,9070.png,rotation_20250721_01
20190,0.0,0.0,9070.png,rotation_20250721_01
20193,270.0,0.0,9070.png,rotation_20250721_01
20196,0.0,0.0,9070.png,rotation_20250721_01
20199,0.0,0.0,9070.png,rotation_20250721_01
20200,0.0,0.0,9070.png,rotation_20250721_01
20201,0.0,0.0,9070.png,rotation_20250721_01
20208,0.0,0.0,9071.png,rotation_20250721_01
20209,0.0,0.0,9071.png,rotation_20250721_01
20210,0.0,0.0,9071.png,rotation_20250721_01
20213,0.0,0.0,9071.png,rotation_20250721_01
20216,0.0,0.0,908.png,rotation_20250721_01
20219,0.0,0.0,908.png,rotation_20250721_01
20220,270.0,0.0,908.png,rotation_20250721_01
20221,0.0,0.0,908.png,rotation_20250721_01
20222,0.0,0.0,908.png,rotation_20250721_01
20223,0.0,0.0,908.png,rotation_20250721_01
20226,0.0,0.0,9081.png,rotation_20250721_01
20227,0.0,0.0,9081.png,rotation_20250721_01
20228,0.0,0.0,9081.png,rotation_20250721_01
20229,0.0,0.0,9081.png,rotation_20250721_01
20230,0.0,0.0,9081.png,rotation_20250721_01
20231,0.0,180.0,9081.png,rotation_20250721_01
20232,0.0,0.0,9081.png,rotation_20250721_01
20233,0.0,0.0,9081.png,rotation_20250721_01
20234,0.0,0.0,9081.png,rotation_20250721_01
20235,0.0,0.0,9081.png,rotation_20250721_01
20236,0.0,270.0,9081.png,rotation_20250721_01
20237,0.0,0.0,9081.png,rotation_20250721_01
20238,0.0,0.0,9081.png,rotation_20250721_01
20239,0.0,0.0,9081.png,rotation_20250721_01
20240,0.0,0.0,9081.png,rotation_20250721_01
20241,0.0,0.0,9081.png,rotation_20250721_01
20242,0.0,0.0,9081.png,rotation_20250721_01
20243,0.0,0.0,9081.png,rotation_20250721_01
20244,0.0,0.0,9081.png,rotation_20250721_01
20245,0.0,0.0,9081.png,rotation_20250721_01
20246,0.0,0.0,9081.png,rotation_20250721_01
20247,0.0,0.0,9081.png,rotation_20250721_01
20248,0.0,0.0,9081.png,rotation_20250721_01
20249,0.0,0.0,9081.png,rotation_20250721_01
20250,0.0,0.0,9081.png,rotation_20250721_01
20251,0.0,0.0,9081.png,rotation_20250721_01
20252,0.0,0.0,9081.png,rotation_20250721_01
20253,0.0,0.0,9081.png,rotation_20250721_01
20254,270.0,270.0,9081.png,rotation_20250721_01
20257,0.0,0.0,9081.png,rotation_20250721_01
20258,0.0,0.0,9081.png,rotation_20250721_01
20259,0.0,0.0,9081.png,rotation_20250721_01
20260,0.0,0.0,9081.png,rotation_20250721_01
20261,0.0,0.0,9081.png,rotation_20250721_01
20262,0.0,0.0,9081.png,rotation_20250721_01
20263,0.0,0.0,9081.png,rotation_20250721_01
20264,0.0,0.0,9081.png,rotation_20250721_01
20265,0.0,270.0,9081.png,rotation_20250721_01
20266,0.0,0.0,9081.png,rotation_20250721_01
20267,0.0,0.0,9081.png,rotation_20250721_01
20268,0.0,0.0,9081.png,rotation_20250721_01
20269,0.0,0.0,9081.png,rotation_20250721_01
20270,0.0,0.0,9081.png,rotation_20250721_01
20271,0.0,0.0,9081.png,rotation_20250721_01
20273,0.0,0.0,9081.png,rotation_20250721_01
20274,0.0,0.0,9081.png,rotation_20250721_01
20275,0.0,0.0,9081.png,rotation_20250721_01
20276,0.0,0.0,9081.png,rotation_20250721_01
20277,0.0,0.0,9081.png,rotation_20250721_01
20278,0.0,0.0,9081.png,rotation_20250721_01
20279,0.0,0.0,9081.png,rotation_20250721_01
20280,0.0,0.0,9081.png,rotation_20250721_01
20281,0.0,0.0,9081.png,rotation_20250721_01
20282,0.0,0.0,9081.png,rotation_20250721_01
20283,0.0,0.0,9081.png,rotation_20250721_01
20284,0.0,0.0,9081.png,rotation_20250721_01
20285,0.0,0.0,9081.png,rotation_20250721_01
20286,0.0,0.0,9081.png,rotation_20250721_01
20287,0.0,0.0,9081.png,rotation_20250721_01
20288,0.0,0.0,9081.png,rotation_20250721_01
20292,0.0,0.0,9081.png,rotation_20250721_01
20296,0.0,0.0,9081.png,rotation_20250721_01
20297,0.0,0.0,9081.png,rotation_20250721_01
20302,0.0,0.0,9081.png,rotation_20250721_01
20306,270.0,270.0,9081.png,rotation_20250721_01
20307,270.0,0.0,9081.png,rotation_20250721_01
20308,0.0,0.0,9086.png,rotation_20250721_01
20310,0.0,0.0,9086.png,rotation_20250721_01
20313,0.0,0.0,9086.png,rotation_20250721_01
20323,270.0,0.0,9086.png,rotation_20250721_01
20324,270.0,270.0,9086.png,rotation_20250721_01
20330,0.0,0.0,9086.png,rotation_20250721_01
20332,0.0,0.0,9086.png,rotation_20250721_01
20342,0.0,0.0,9086.png,rotation_20250721_01
20343,0.0,0.0,9086.png,rotation_20250721_01
20344,0.0,0.0,9086.png,rotation_20250721_01
20346,0.0,0.0,9086.png,rotation_20250721_01
20351,0.0,0.0,9086.png,rotation_20250721_01
20355,270.0,180.0,9087.png,rotation_20250721_01
20356,0.0,0.0,9087.png,rotation_20250721_01
20359,0.0,0.0,9087.png,rotation_20250721_01
20360,270.0,0.0,9087.png,rotation_20250721_01
20361,270.0,0.0,9087.png,rotation_20250721_01
20363,270.0,0.0,9087.png,rotation_20250721_01
20365,0.0,0.0,9087.png,rotation_20250721_01
20366,0.0,270.0,9087.png,rotation_20250721_01
20368,0.0,0.0,9087.png,rotation_20250721_01
20370,270.0,270.0,9087.png,rotation_20250721_01
20373,0.0,0.0,9087.png,rotation_20250721_01
20374,0.0,0.0,9087.png,rotation_20250721_01
20375,0.0,0.0,9087.png,rotation_20250721_01
20376,0.0,0.0,9087.png,rotation_20250721_01
20379,0.0,0.0,9087.png,rotation_20250721_01
20383,0.0,0.0,9098.png,rotation_20250721_01
20384,0.0,0.0,9098.png,rotation_20250721_01
20387,180.0,0.0,9098.png,rotation_20250721_01
20389,0.0,0.0,9098.png,rotation_20250721_01
20390,0.0,0.0,9098.png,rotation_20250721_01
20397,0.0,0.0,9098.png,rotation_20250721_01
20409,0.0,0.0,9098.png,rotation_20250721_01
20410,0.0,0.0,9104.png,rotation_20250721_01
20411,0.0,0.0,9104.png,rotation_20250721_01
20412,0.0,0.0,9104.png,rotation_20250721_01
20413,0.0,0.0,9104.png,rotation_20250721_01
20414,0.0,0.0,9104.png,rotation_20250721_01
20415,0.0,0.0,9104.png,rotation_20250721_01
20417,0.0,0.0,9104.png,rotation_20250721_01
20418,0.0,0.0,9104.png,rotation_20250721_01
20419,0.0,0.0,9104.png,rotation_20250721_01
20420,0.0,0.0,9104.png,rotation_20250721_01
20421,0.0,0.0,9104.png,rotation_20250721_01
20422,0.0,0.0,9104.png,rotation_20250721_01
20423,0.0,0.0,9104.png,rotation_20250721_01
20424,0.0,0.0,9104.png,rotation_20250721_01
20425,0.0,0.0,9104.png,rotation_20250721_01
20427,0.0,0.0,9104.png,rotation_20250721_01
20428,0.0,0.0,9104.png,rotation_20250721_01
20429,270.0,0.0,9104.png,rotation_20250721_01
20432,0.0,0.0,9104.png,rotation_20250721_01
20433,0.0,0.0,9113.png,rotation_20250721_01
20434,0.0,0.0,9113.png,rotation_20250721_01
20438,270.0,0.0,9113.png,rotation_20250721_01
20440,270.0,0.0,9113.png,rotation_20250721_01
20441,0.0,0.0,9113.png,rotation_20250721_01
20442,0.0,0.0,9113.png,rotation_20250721_01
20443,0.0,0.0,9113.png,rotation_20250721_01
20444,0.0,0.0,9113.png,rotation_20250721_01
20445,0.0,0.0,9113.png,rotation_20250721_01
20446,0.0,0.0,9113.png,rotation_20250721_01
20448,0.0,0.0,9113.png,rotation_20250721_01
20449,0.0,0.0,9113.png,rotation_20250721_01
20450,0.0,0.0,9113.png,rotation_20250721_01
20451,0.0,0.0,9113.png,rotation_20250721_01
20452,0.0,0.0,9113.png,rotation_20250721_01
20453,0.0,0.0,9113.png,rotation_20250721_01
20454,0.0,0.0,9113.png,rotation_20250721_01
20455,0.0,0.0,9113.png,rotation_20250721_01
20456,0.0,0.0,9113.png,rotation_20250721_01
20457,0.0,0.0,9113.png,rotation_20250721_01
20458,0.0,0.0,9113.png,rotation_20250721_01
20459,0.0,0.0,9113.png,rotation_20250721_01
20460,0.0,0.0,9113.png,rotation_20250721_01
20463,180.0,0.0,9113.png,rotation_20250721_01
20464,0.0,0.0,9113.png,rotation_20250721_01
20465,0.0,0.0,9113.png,rotation_20250721_01
20466,0.0,0.0,9113.png,rotation_20250721_01
20467,0.0,0.0,9113.png,rotation_20250721_01
20473,0.0,0.0,9113.png,rotation_20250721_01
20478,0.0,0.0,9113.png,rotation_20250721_01
20482,0.0,0.0,9113.png,rotation_20250721_01
20484,270.0,270.0,9113.png,rotation_20250721_01
20489,270.0,0.0,9117.png,rotation_20250721_01
20495,0.0,0.0,9117.png,rotation_20250721_01
20498,0.0,0.0,9117.png,rotation_20250721_01
20503,0.0,0.0,9117.png,rotation_20250721_01
20507,0.0,0.0,9117.png,rotation_20250721_01
20508,0.0,0.0,9117.png,rotation_20250721_01
20509,0.0,0.0,9117.png,rotation_20250721_01
20513,0.0,0.0,9117.png,rotation_20250721_01
20514,0.0,0.0,9117.png,rotation_20250721_01
20518,0.0,0.0,9117.png,rotation_20250721_01
20519,0.0,0.0,9117.png,rotation_20250721_01
20520,0.0,0.0,9117.png,rotation_20250721_01
20521,0.0,0.0,9117.png,rotation_20250721_01
20523,0.0,0.0,9117.png,rotation_20250721_01
20524,0.0,0.0,9117.png,rotation_20250721_01
20525,0.0,0.0,9117.png,rotation_20250721_01
20526,0.0,0.0,9117.png,rotation_20250721_01
20528,0.0,0.0,9117.png,rotation_20250721_01
20531,0.0,0.0,9121.png,rotation_20250721_01
20532,0.0,0.0,9121.png,rotation_20250721_01
20538,0.0,0.0,9121.png,rotation_20250721_01
20542,0.0,0.0,9121.png,rotation_20250721_01
20545,0.0,0.0,9121.png,rotation_20250721_01
20546,0.0,0.0,9121.png,rotation_20250721_01
20547,270.0,0.0,9121.png,rotation_20250721_01
20548,270.0,0.0,9121.png,rotation_20250721_01
20549,0.0,0.0,9121.png,rotation_20250721_01
20551,0.0,0.0,9122.png,rotation_20250721_01
20552,0.0,0.0,9122.png,rotation_20250721_01
20553,0.0,0.0,9122.png,rotation_20250721_01
20555,0.0,0.0,9122.png,rotation_20250721_01
20556,0.0,0.0,9122.png,rotation_20250721_01
20557,270.0,0.0,9122.png,rotation_20250721_01
20558,0.0,0.0,9122.png,rotation_20250721_01
20559,0.0,0.0,9122.png,rotation_20250721_01
20560,0.0,0.0,9122.png,rotation_20250721_01
20561,0.0,0.0,9122.png,rotation_20250721_01
20562,0.0,0.0,9122.png,rotation_20250721_01
20563,0.0,0.0,9122.png,rotation_20250721_01
20564,0.0,0.0,9122.png,rotation_20250721_01
20565,0.0,0.0,9122.png,rotation_20250721_01
20566,0.0,0.0,9122.png,rotation_20250721_01
20567,0.0,0.0,9122.png,rotation_20250721_01
20568,0.0,0.0,9122.png,rotation_20250721_01
20571,0.0,0.0,9122.png,rotation_20250721_01
20572,0.0,0.0,9122.png,rotation_20250721_01
20574,270.0,0.0,9122.png,rotation_20250721_01
20576,0.0,0.0,9122.png,rotation_20250721_01
20577,0.0,0.0,9122.png,rotation_20250721_01
20578,270.0,0.0,9122.png,rotation_20250721_01
20580,270.0,0.0,9122.png,rotation_20250721_01
20582,0.0,0.0,9122.png,rotation_20250721_01
20583,270.0,0.0,9122.png,rotation_20250721_01
20584,0.0,0.0,9122.png,rotation_20250721_01
20585,270.0,0.0,9122.png,rotation_20250721_01
20586,0.0,0.0,9122.png,rotation_20250721_01
20587,0.0,0.0,9122.png,rotation_20250721_01
20588,0.0,0.0,9122.png,rotation_20250721_01
20589,0.0,0.0,9123.png,rotation_20250721_01
20591,0.0,0.0,9123.png,rotation_20250721_01
20592,0.0,0.0,9123.png,rotation_20250721_01
20593,0.0,0.0,9126.png,rotation_20250721_01
20594,0.0,0.0,9126.png,rotation_20250721_01
20595,0.0,0.0,9126.png,rotation_20250721_01
20596,0.0,0.0,9126.png,rotation_20250721_01
20597,0.0,0.0,9126.png,rotation_20250721_01
20600,0.0,0.0,9126.png,rotation_20250721_01
20601,0.0,0.0,9126.png,rotation_20250721_01
20605,0.0,0.0,9126.png,rotation_20250721_01
20606,0.0,0.0,9126.png,rotation_20250721_01
20607,0.0,0.0,9126.png,rotation_20250721_01
20609,0.0,0.0,9126.png,rotation_20250721_01
20610,0.0,0.0,9126.png,rotation_20250721_01
20611,0.0,0.0,9126.png,rotation_20250721_01
20612,0.0,0.0,9126.png,rotation_20250721_01
20613,270.0,270.0,9126.png,rotation_20250721_01
20614,90.0,0.0,9126.png,rotation_20250721_01
20616,270.0,0.0,9126.png,rotation_20250721_01
20617,90.0,0.0,9126.png,rotation_20250721_01
20618,270.0,0.0,9126.png,rotation_20250721_01
20619,270.0,0.0,9126.png,rotation_20250721_01
20620,270.0,0.0,9126.png,rotation_20250721_01
20621,0.0,0.0,9126.png,rotation_20250721_01
20622,0.0,0.0,9126.png,rotation_20250721_01
20623,0.0,0.0,9126.png,rotation_20250721_01
20625,0.0,0.0,9126.png,rotation_20250721_01
20628,270.0,270.0,9126.png,rotation_20250721_01
20629,270.0,0.0,9126.png,rotation_20250721_01
20630,270.0,270.0,9126.png,rotation_20250721_01
20631,0.0,0.0,9126.png,rotation_20250721_01
20632,0.0,0.0,9126.png,rotation_20250721_01
20637,0.0,0.0,9126.png,rotation_20250721_01
20638,0.0,0.0,9126.png,rotation_20250721_01
20641,0.0,0.0,9126.png,rotation_20250721_01
20642,0.0,0.0,9126.png,rotation_20250721_01
20643,0.0,0.0,9126.png,rotation_20250721_01
20645,0.0,0.0,9126.png,rotation_20250721_01
20646,0.0,0.0,9126.png,rotation_20250721_01
20655,0.0,0.0,9126.png,rotation_20250721_01
20658,270.0,0.0,9126.png,rotation_20250721_01
20659,0.0,0.0,9126.png,rotation_20250721_01
20660,0.0,0.0,9126.png,rotation_20250721_01
20662,0.0,0.0,9126.png,rotation_20250721_01
20663,270.0,0.0,9126.png,rotation_20250721_01
20666,0.0,0.0,9126.png,rotation_20250721_01
20668,0.0,0.0,9126.png,rotation_20250721_01
20669,0.0,0.0,9126.png,rotation_20250721_01
20671,0.0,0.0,9126.png,rotation_20250721_01
20672,0.0,0.0,9126.png,rotation_20250721_01
20673,0.0,0.0,9126.png,rotation_20250721_01
20674,0.0,0.0,9126.png,rotation_20250721_01
20675,0.0,0.0,9126.png,rotation_20250721_01
20676,270.0,0.0,9126.png,rotation_20250721_01
20677,0.0,0.0,9126.png,rotation_20250721_01
20678,0.0,0.0,9128.png,rotation_20250721_01
20679,90.0,0.0,9128.png,rotation_20250721_01
20682,0.0,0.0,9128.png,rotation_20250721_01
20684,0.0,0.0,9128.png,rotation_20250721_01
20687,270.0,0.0,9128.png,rotation_20250721_01
20688,270.0,0.0,9128.png,rotation_20250721_01
20692,0.0,0.0,9130.png,rotation_20250721_01
20693,0.0,0.0,9130.png,rotation_20250721_01
20694,0.0,0.0,9130.png,rotation_20250721_01
20695,0.0,0.0,9130.png,rotation_20250721_01
20696,0.0,0.0,9130.png,rotation_20250721_01
20697,0.0,0.0,9130.png,rotation_20250721_01
20698,270.0,270.0,9130.png,rotation_20250721_01
20699,0.0,0.0,9130.png,rotation_20250721_01
20701,270.0,270.0,9130.png,rotation_20250721_01
20703,0.0,0.0,9130.png,rotation_20250721_01
20704,0.0,0.0,9130.png,rotation_20250721_01
20705,270.0,0.0,9130.png,rotation_20250721_01
20706,0.0,0.0,9130.png,rotation_20250721_01
20707,0.0,0.0,9130.png,rotation_20250721_01
20708,0.0,0.0,9131.png,rotation_20250721_01
20709,0.0,0.0,9131.png,rotation_20250721_01
20710,0.0,0.0,9131.png,rotation_20250721_01
20711,270.0,0.0,9131.png,rotation_20250721_01
20712,0.0,0.0,9131.png,rotation_20250721_01
20713,0.0,0.0,9131.png,rotation_20250721_01
20715,0.0,0.0,9131.png,rotation_20250721_01
20716,0.0,0.0,9131.png,rotation_20250721_01
20719,270.0,0.0,9131.png,rotation_20250721_01
20720,270.0,0.0,9131.png,rotation_20250721_01
20721,270.0,0.0,9131.png,rotation_20250721_01
20723,0.0,0.0,9131.png,rotation_20250721_01
20724,270.0,0.0,9131.png,rotation_20250721_01
20725,0.0,0.0,9131.png,rotation_20250721_01
20726,270.0,0.0,9131.png,rotation_20250721_01
20727,0.0,0.0,9132.png,rotation_20250721_01
20729,270.0,0.0,9132.png,rotation_20250721_01
20733,0.0,0.0,9132.png,rotation_20250721_01
20736,270.0,270.0,9132.png,rotation_20250721_01
20737,0.0,0.0,9132.png,rotation_20250721_01
20739,270.0,270.0,9132.png,rotation_20250721_01
20741,0.0,0.0,9132.png,rotation_20250721_01
20742,0.0,0.0,9132.png,rotation_20250721_01
20743,0.0,0.0,9132.png,rotation_20250721_01
20746,0.0,0.0,9132.png,rotation_20250721_01
20747,0.0,0.0,9132.png,rotation_20250721_01
20749,0.0,0.0,9132.png,rotation_20250721_01
20752,270.0,180.0,9132.png,rotation_20250721_01
20754,0.0,0.0,9132.png,rotation_20250721_01
20758,0.0,0.0,9132.png,rotation_20250721_01
20759,0.0,0.0,9132.png,rotation_20250721_01
20760,0.0,0.0,9132.png,rotation_20250721_01
20761,270.0,0.0,9132.png,rotation_20250721_01
20763,0.0,0.0,9132.png,rotation_20250721_01
20764,0.0,0.0,9132.png,rotation_20250721_01
20768,0.0,0.0,9132.png,rotation_20250721_01
20770,0.0,0.0,9141.png,rotation_20250721_01
20771,0.0,0.0,9141.png,rotation_20250721_01
20773,0.0,180.0,9141.png,rotation_20250721_01
20774,0.0,0.0,9141.png,rotation_20250721_01
20775,270.0,0.0,9141.png,rotation_20250721_01
20776,270.0,0.0,9141.png,rotation_20250721_01
20777,270.0,270.0,9141.png,rotation_20250721_01
20778,0.0,0.0,9141.png,rotation_20250721_01
20779,0.0,0.0,9141.png,rotation_20250721_01
20780,0.0,0.0,9141.png,rotation_20250721_01
20781,0.0,0.0,9141.png,rotation_20250721_01
20786,0.0,0.0,9141.png,rotation_20250721_01
20787,0.0,0.0,9141.png,rotation_20250721_01
20790,0.0,0.0,9141.png,rotation_20250721_01
20792,0.0,0.0,9141.png,rotation_20250721_01
20793,270.0,270.0,9141.png,rotation_20250721_01
20794,0.0,0.0,9141.png,rotation_20250721_01
20797,270.0,270.0,9141.png,rotation_20250721_01
20799,0.0,0.0,9141.png,rotation_20250721_01
20805,0.0,0.0,9142.png,rotation_20250721_01
20810,0.0,0.0,9142.png,rotation_20250721_01
20811,0.0,0.0,9142.png,rotation_20250721_01
20812,0.0,0.0,9142.png,rotation_20250721_01
20815,0.0,0.0,9142.png,rotation_20250721_01
20818,270.0,180.0,9148.png,rotation_20250721_01
20819,180.0,0.0,9148.png,rotation_20250721_01
20820,0.0,0.0,9148.png,rotation_20250721_01
20821,270.0,0.0,9148.png,rotation_20250721_01
20823,0.0,0.0,9148.png,rotation_20250721_01
20824,270.0,0.0,9148.png,rotation_20250721_01
20825,270.0,0.0,9148.png,rotation_20250721_01
20826,0.0,0.0,9148.png,rotation_20250721_01
20827,0.0,0.0,9148.png,rotation_20250721_01
20829,0.0,0.0,9148.png,rotation_20250721_01
20830,0.0,0.0,9148.png,rotation_20250721_01
20831,0.0,0.0,9148.png,rotation_20250721_01
20832,270.0,0.0,9148.png,rotation_20250721_01
20834,0.0,0.0,9148.png,rotation_20250721_01
20835,270.0,0.0,9148.png,rotation_20250721_01
20837,90.0,0.0,9148.png,rotation_20250721_01
20840,270.0,0.0,9148.png,rotation_20250721_01
20842,0.0,0.0,9148.png,rotation_20250721_01
20843,0.0,0.0,9148.png,rotation_20250721_01
20845,270.0,0.0,9148.png,rotation_20250721_01
20846,0.0,0.0,9148.png,rotation_20250721_01
20847,0.0,0.0,9148.png,rotation_20250721_01
20848,270.0,0.0,9148.png,rotation_20250721_01
20849,0.0,0.0,9148.png,rotation_20250721_01
20850,0.0,0.0,9148.png,rotation_20250721_01
20851,0.0,0.0,9148.png,rotation_20250721_01
20853,270.0,0.0,9148.png,rotation_20250721_01
20854,0.0,0.0,9148.png,rotation_20250721_01
20855,270.0,0.0,9148.png,rotation_20250721_01
20856,0.0,0.0,9148.png,rotation_20250721_01
20858,0.0,0.0,9148.png,rotation_20250721_01
20859,0.0,0.0,9148.png,rotation_20250721_01
20860,0.0,0.0,9152.png,rotation_20250721_01
20865,0.0,0.0,9152.png,rotation_20250721_01
20866,0.0,0.0,9152.png,rotation_20250721_01
20867,0.0,270.0,9152.png,rotation_20250721_01
20868,0.0,270.0,9152.png,rotation_20250721_01
20869,0.0,0.0,9152.png,rotation_20250721_01
20870,0.0,0.0,9152.png,rotation_20250721_01
20871,0.0,0.0,9152.png,rotation_20250721_01
20883,0.0,0.0,9153.png,rotation_20250721_01
20888,0.0,0.0,9153.png,rotation_20250721_01
20896,0.0,0.0,9157.png,rotation_20250721_01
20897,0.0,0.0,9157.png,rotation_20250721_01
20898,0.0,0.0,9157.png,rotation_20250721_01
20899,0.0,180.0,9157.png,rotation_20250721_01
20900,0.0,0.0,9157.png,rotation_20250721_01
20901,0.0,270.0,9157.png,rotation_20250721_01
20902,0.0,0.0,9157.png,rotation_20250721_01
20903,0.0,0.0,9157.png,rotation_20250721_01
20904,0.0,270.0,9157.png,rotation_20250721_01
20906,0.0,180.0,9157.png,rotation_20250721_01
20907,0.0,0.0,9157.png,rotation_20250721_01
20908,90.0,270.0,9157.png,rotation_20250721_01
20909,90.0,270.0,9157.png,rotation_20250721_01
20910,90.0,0.0,9157.png,rotation_20250721_01
20911,90.0,0.0,9157.png,rotation_20250721_01
20912,90.0,0.0,9157.png,rotation_20250721_01
20913,90.0,0.0,9157.png,rotation_20250721_01
20914,90.0,0.0,9157.png,rotation_20250721_01
